solver_label	instance	tlsf_file	cap_s	result	seconds	exit_code	timed_out	resource_reason	expectation_source	stdout_bytes	stderr_bytes	run_index	acacia_sha	binary_sha256	preset	timestamp_utc	flags	cpu_seconds	max_process_rss_bytes	scope_memory_peak_bytes	memory_max	memory_swap_max	allowed_cpus	cpu_quota	collect_rusage	worker_records_dir	scope_unit	winner	lift_elapsed	fallback_start
N-b	load_balancer_unreal2_pb_7_pe_.ltl	load_balancer_unreal2_pb_7_pe_.tlsf	60	UNREALIZABLE	11.457232633023523	1	false		none	13	33	61	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:06:34.749414Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	11.400000	1662881792		8G	0			true		acacia-syntcomp26-coverage-1881795-95eb078e56c4.scope	lifting	11.38330272899475	
N-b	load_balancer_unreal2_pb_8_pe_.ltl	load_balancer_unreal2_pb_8_pe_.tlsf	60	TIMEOUT	60.136828874005005	124	true	timeout	none	0	8	62	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:34.927603Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-42a4ff2846f5.scope	fallback-pending	39.87661379703786	535933.021217586
N-b	prioritized_arbiter_pb_10_pe_.ltl	prioritized_arbiter_pb_10_pe_.tlsf	60	REALIZABLE	1.0540170180611312	0	false		none	11	31	63	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:36.003587Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.020000	678604800		8G	0			true		acacia-syntcomp26-coverage-1881795-49a244d0dff6.scope	lifting	0.9655475860927254	
N-b	prioritized_arbiter_pb_12_pe_.ltl	prioritized_arbiter_pb_12_pe_.tlsf	60	REALIZABLE	1.8968215700006112	0	false		none	11	32	64	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:37.925142Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.860000	1359179776		8G	0			true		acacia-syntcomp26-coverage-1881795-953c8e8a2792.scope	lifting	1.8102682729950175	
N-b	prioritized_arbiter_pb_5_pe_.ltl	prioritized_arbiter_pb_5_pe_.tlsf	60	REALIZABLE	0.7946249539963901	0	false		status	11	31	65	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:38.736717Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.760000	339890176		8G	0			true		acacia-syntcomp26-coverage-1881795-c25ed9e377e1.scope	lifting	0.7078562420792878	
N-b	prioritized_arbiter_pb_6_pe_.ltl	prioritized_arbiter_pb_6_pe_.tlsf	60	REALIZABLE	0.8456047640647739	0	false		status	11	31	66	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:39.595912Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.810000	675319808		8G	0			true		acacia-syntcomp26-coverage-1881795-820ec2274322.scope	lifting	0.7588932008948177	
N-b	prioritized_arbiter_pb_7_pe_.ltl	prioritized_arbiter_pb_7_pe_.tlsf	60	REALIZABLE	0.853041872032918	0	false		status	11	31	67	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:40.464724Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.820000	675569664		8G	0			true		acacia-syntcomp26-coverage-1881795-8bff6d6ad009.scope	lifting	0.7737240879796445	
N-b	prioritized_arbiter_pb_8_pe_.ltl	prioritized_arbiter_pb_8_pe_.tlsf	60	REALIZABLE	0.9031776789342985	0	false		status	11	31	68	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:41.392740Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.870000	676065280		8G	0			true		acacia-syntcomp26-coverage-1881795-5b213200e0c4.scope	lifting	0.8106865410227329	
N-b	prioritized_arbiter_pb_9_pe_.ltl	prioritized_arbiter_pb_9_pe_.tlsf	60	REALIZABLE	0.9505813319701701	0	false		none	11	31	69	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:07:42.365090Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.920000	676638720		8G	0			true		acacia-syntcomp26-coverage-1881795-0bb97ed0aec9.scope	lifting	0.8621373979840428	
N-b	prioritized_arbiter_unreal2_pb_100_pe_.ltl	prioritized_arbiter_unreal2_pb_100_pe_.tlsf	60	TIMEOUT	60.093451443943195	124	true	timeout	none	0	648	70	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:08:42.481197Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-885d24180321.scope	fallback-pending	39.71130472398363	536000.460826844
N-b	prioritized_arbiter_unreal2_pb_10_pe_.ltl	prioritized_arbiter_unreal2_pb_10_pe_.tlsf	60	UNREALIZABLE	5.547230086987838	1	false		status	13	32	71	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:08:48.052029Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	5.490000	1528414208		8G	0			true		acacia-syntcomp26-coverage-1881795-f98c65e27912.scope	lifting	5.4638527140486985	
N-b	prioritized_arbiter_unreal2_pb_2_pe_.ltl	prioritized_arbiter_unreal2_pb_2_pe_.tlsf	60	UNREALIZABLE	0.5495991979259998	1	false		status	13	32	72	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:08:48.637805Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346007040		8G	0			true		acacia-syntcomp26-coverage-1881795-c7aa3f9d8110.scope	lifting	0.45154474303126335	
N-b	prioritized_arbiter_unreal2_pb_30_pe_.ltl	prioritized_arbiter_unreal2_pb_30_pe_.tlsf	60	TIMEOUT	60.09463963797316	124	true	timeout	status	0	648	73	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:09:48.771422Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-509978957c25.scope	fallback-pending	39.69036132504698	536066.720047519
N-b	prioritized_arbiter_unreal2_pb_3_pe_.ltl	prioritized_arbiter_unreal2_pb_3_pe_.tlsf	60	UNREALIZABLE	0.5302303730277345	1	false		status	13	32	74	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:09:49.338389Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.500000	1346506752		8G	0			true		acacia-syntcomp26-coverage-1881795-e7ff2da1376e.scope	lifting	0.45329682796727866	
N-b	prioritized_arbiter_unreal2_pb_4_pe_.ltl	prioritized_arbiter_unreal2_pb_4_pe_.tlsf	60	UNREALIZABLE	0.545806597918272	1	false		status	13	32	75	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:09:49.907351Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.510000	1346719744		8G	0			true		acacia-syntcomp26-coverage-1881795-444653eba002.scope	lifting	0.46438086999114603	
N-b	prioritized_arbiter_unreal2_pb_5_pe_.ltl	prioritized_arbiter_unreal2_pb_5_pe_.tlsf	60	UNREALIZABLE	0.5891196070006117	1	false		status	13	32	76	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:09:50.519971Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.560000	1347219456		8G	0			true		acacia-syntcomp26-coverage-1881795-867bed76c765.scope	lifting	0.500554878031835	
N-b	prioritized_arbiter_unreal2_pb_60_pe_.ltl	prioritized_arbiter_unreal2_pb_60_pe_.tlsf	60	TIMEOUT	60.092668975004926	124	true	timeout	none	0	648	77	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:50.637852Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-73ec6fb0d9da.scope	fallback-pending	39.70952478796244	536128.623010195
N-b	prioritized_arbiter_unreal2_pb_6_pe_.ltl	prioritized_arbiter_unreal2_pb_6_pe_.tlsf	60	UNREALIZABLE	0.6240717830369249	1	false		status	13	32	78	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:51.286283Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.590000	1348550656		8G	0			true		acacia-syntcomp26-coverage-1881795-0dcd5b35d6d1.scope	lifting	0.5432678801007569	
N-b	prioritized_arbiter_unreal2_pb_7_pe_.ltl	prioritized_arbiter_unreal2_pb_7_pe_.tlsf	60	UNREALIZABLE	0.7442022799514234	1	false		status	13	32	79	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:52.055051Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.710000	1353551872		8G	0			true		acacia-syntcomp26-coverage-1881795-eae7016e4027.scope	lifting	0.6559352979529649	
N-b	prioritized_arbiter_unreal2_pb_8_pe_.ltl	prioritized_arbiter_unreal2_pb_8_pe_.tlsf	60	UNREALIZABLE	1.0744797970401123	1	false		status	13	32	80	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:53.166949Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	1.040000	1366040576		8G	0			true		acacia-syntcomp26-coverage-1881795-778c347da75b.scope	lifting	0.9865899769356474	
N-b	round_robin_arbiter_unreal2_pb_2_pe_.ltl	round_robin_arbiter_unreal2_pb_2_pe_.tlsf	60	UNREALIZABLE	0.5624302520882338	1	false		status	13	32	81	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:53.754948Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.520000	1346654208		8G	0			true		acacia-syntcomp26-coverage-1881795-da7724e7cc23.scope	lifting	0.4714385599363595	
N-b	round_robin_arbiter_unreal2_pb_3_pe_.ltl	round_robin_arbiter_unreal2_pb_3_pe_.tlsf	60	UNREALIZABLE	0.6131311120698228	1	false		status	13	32	82	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:54.394055Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.580000	1349148672		8G	0			true		acacia-syntcomp26-coverage-1881795-5b2ca4daa26c.scope	lifting	0.5324582760222256	
N-b	round_robin_arbiter_unreal2_pb_4_pe_.ltl	round_robin_arbiter_unreal2_pb_4_pe_.tlsf	60	UNREALIZABLE	0.9069036489818245	1	false		status	13	32	83	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:55.325582Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	0.870000	1358848000		8G	0			true		acacia-syntcomp26-coverage-1881795-1997aea53f4c.scope	lifting	0.8180037509882823	
N-b	round_robin_arbiter_unreal2_pb_5_pe_.ltl	round_robin_arbiter_unreal2_pb_5_pe_.tlsf	60	UNREALIZABLE	2.075707124080509	1	false		status	13	32	84	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:10:57.426965Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	2.040000	1403760640		8G	0			true		acacia-syntcomp26-coverage-1881795-21b625aee6ec.scope	lifting	1.9940036749467254	
N-b	round_robin_arbiter_unreal2_pb_6_pe_.ltl	round_robin_arbiter_unreal2_pb_6_pe_.tlsf	60	UNREALIZABLE	7.2081770019140095	1	false		none	13	32	85	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:11:04.654216Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	7.140000	1606959104		8G	0			true		acacia-syntcomp26-coverage-1881795-836e3652c217.scope	lifting	7.121115620946512	
N-b	round_robin_arbiter_unreal2_pb_7_pe_.ltl	round_robin_arbiter_unreal2_pb_7_pe_.tlsf	60	UNREALIZABLE	30.88666890503373	1	false		none	13	33	86	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:11:35.563062Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai	30.790000	2549932032		8G	0			true		acacia-syntcomp26-coverage-1881795-f517de1e6a9a.scope	lifting	30.80806662607938	
N-b	simple_arbiter_with_hints_pb_10_pe_.ltl	simple_arbiter_with_hints_pb_10_pe_.tlsf	60	TIMEOUT	60.287333036074415	124	true	timeout	none	0	8	87	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:12:35.888886Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-6d9ae07c01ea.scope	fallback-pending	0.9648170339642093	536194.923525517
N-b	simple_arbiter_with_hints_pb_12_pe_.ltl	simple_arbiter_with_hints_pb_12_pe_.tlsf	60	TIMEOUT	60.186686173896305	124	true	timeout	none	0	8	88	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:13:36.114523Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-754ef86e49b1.scope	fallback-pending	1.0377477339934558	536255.320625592
N-b	simple_arbiter_with_hints_pb_15_pe_.ltl	simple_arbiter_with_hints_pb_15_pe_.tlsf	60	TIMEOUT	60.129329279996455	124	true	timeout	none	0	8	89	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:14:36.257367Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-d76783a91620.scope	fallback-pending	1.2364365459652618	536315.74626348
N-b	simple_arbiter_with_hints_pb_8_pe_.ltl	simple_arbiter_with_hints_pb_8_pe_.tlsf	60	TIMEOUT	60.066650749067776	124	true	timeout	none	0	8	90	ee37c727	f49aa81b41d04c316a7688801ae3fb17ad0fc3d8b9ae5951c0c03abda31fb10f	otf_sparse_formula	2026-09-24T12:15:36.337654Z	--lift-budget-fraction 0.6666666666666666 --cap 60 --tlsf-tools-build /home/gperez/GIT-repos/tlsf-tools/build-P5-9212e2b --bindings-python /usr/bin/python3.13 --bindings-site /usr/local/lib64/python3.13/site-packages --buddy-adapter /home/gperez/GIT-repos/acacia-gr1-par2-timing/build_gr1par2-adapter-ee37c727/libbuddy_veccompose_adapter.so -- /home/gperez/GIT-repos/acacia-bonsai/build_w1_B/src/acacia-bonsai				8G	0			true		acacia-syntcomp26-coverage-1881795-2ff5ae4d6dc4.scope	fallback-pending	0.9669674590695649	536375.60739031
