solver_label	instance	smallest_cap_solved	decisive_result	decisive_seconds	still_unsolved_at_max_cap	failure_kind_at_max_cap	max_cap_s
real-any-backward	lift_pb_6_pe_.ltl				true	TIMEOUT	17
real-any-backward	load_balancer_unreal2_pb_5_pe_.ltl				true	UNKNOWN	17
real-any-backward	ltl2dba_E_pb_9_pe_.ltl	1	REALIZABLE	0.02618722099578008	false		17
real-any-backward	ltl2dba_theta_pb_16_pe_.ltl				true	TIMEOUT	17
real-any-backward	mux_pb_200_pe_.ltl	1	REALIZABLE	0.03306810697540641	false		17
real-any-backward	package-delivery-real.ltl				true	TIMEOUT	17
real-any-backward	patrolling-alarm21.ltl				true	TIMEOUT	17
real-any-backward	patrolling15.ltl				true	TIMEOUT	17
real-any-backward	prioritized_arbiter_pb_9_pe_.ltl				true	TIMEOUT	17
real-any-backward	prioritized_arbiter_unreal1_pb_4_11_pe_.ltl				true	UNKNOWN	17
real-any-backward	reversible-lane-u-unreal.ltl				true	TIMEOUT	17
real-any-backward	reversible-lane-u1.ltl				true	TIMEOUT	17
real-any-backward	robot-resource-1d-unreal.ltl				true	UNKNOWN	17
real-any-backward	robot-to-target-charging-real.ltl				true	TIMEOUT	17
real-any-backward	robot-to-target-charging6.ltl				true	TIMEOUT	17
real-any-backward	robot_collect_samples_v1-real.ltl				true	TIMEOUT	17
real-any-backward	robot_deliver_products_1-real.ltl				true	TIMEOUT	17
real-any-backward	robot_repair2.ltl				true	TIMEOUT	17
real-any-backward	robot_running-real.ltl				true	TIMEOUT	17
real-any-backward	scheduler-real.ltl				true	TIMEOUT	17
real-any-backward	simple_arbiter_unreal1_pb_16_1_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_3_11_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_3_8_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_3_9_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_4_12_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_4_6_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_4_7_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_5_4_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_5_5_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_5_6_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_5_9_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_6_3_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal1_pb_8_8_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal2_pb_25_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal2_pb_75_pe_.ltl				true	UNKNOWN	17
real-any-backward	simple_arbiter_unreal2_pb_8_pe_.ltl				true	UNKNOWN	17
real-any-backward	square5x5-real.ltl				true	TIMEOUT	17
real-any-backward	tasks-unreal1.ltl				true	TIMEOUT	17
real-any-backward	thermostat-GF-unreal2.ltl				true	TIMEOUT	17
real-any-backward	tmp_13cfc6f2.ltl				true	TIMEOUT	17
real-any-backward	unordered-visits-charging0.ltl				true	TIMEOUT	17
real-any-backward	workstation_resupply_pb_3_pe_.ltl				true	TIMEOUT	17
real-any-backward	workstation_resupply_pb_4_pe_.ltl				true	TIMEOUT	17
real-any-backward	Full_f1477cc5.ltl				true	TIMEOUT	17
real-any-backward	amba_case_study_unreal_pb_4_pe_.ltl				true	TIMEOUT	17
real-any-backward	amba_gr+_pb_2_pe_.ltl				true	TIMEOUT	17
real-any-backward	arbiter_with_buffer_pb_8_pe_.ltl				true	TIMEOUT	17
real-any-backward	arbiter_with_cancel_pb_7_pe_.ltl				true	TIMEOUT	17
real-any-backward	chomp_pb_4_6_pe_.ltl				true	TIMEOUT	17
real-any-backward	lift_gr1_pb_10_pe_.ltl				true	TIMEOUT	17
real-any-backward	lift_gr1_pb_8_pe_.ltl				true	TIMEOUT	17
real-any-backward	load_balancer_unreal1_pb_6_4_pe_.ltl				true	UNKNOWN	17
real-any-backward	load_balancer_unreal1_pb_6_5_pe_.ltl				true	UNKNOWN	17
real-any-backward	reversible-lane-r-real.ltl				true	TIMEOUT	17
real-any-backward	robot-cat-real-2d-real.ltl				true	TIMEOUT	17
real-any-backward	robot_repair5.ltl				true	TIMEOUT	17
real-any-backward	round_robin_arbiter_pb_8_pe_.ltl				true	TIMEOUT	17
real-any-backward	workstation_resupply_pb_6_pe_.ltl				true	TIMEOUT	17
