instance,result,seconds,exit
prioritized_arbiter_enc_pb_14_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_enc_pb_15_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_enc_pb_8_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_pb_10_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_pb_12_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_pb_1_pe_.ltl,REALIZABLE,0.022082693001721054,0
prioritized_arbiter_pb_2_pe_.ltl,REALIZABLE,0.026716508000390604,0
prioritized_arbiter_pb_3_pe_.ltl,REALIZABLE,0.03335005699773319,0
prioritized_arbiter_pb_4_pe_.ltl,REALIZABLE,0.04066680200048722,0
prioritized_arbiter_pb_5_pe_.ltl,REALIZABLE,0.04625439899973571,0
prioritized_arbiter_pb_6_pe_.ltl,REALIZABLE,0.3915395429939963,0
prioritized_arbiter_pb_7_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_pb_8_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_pb_9_pe_.ltl,TIMEOUT,17.0,124
prioritized_arbiter_unreal1_pb_2_10_pe_.ltl,UNREALIZABLE,0.015358457021648064,1
prioritized_arbiter_unreal1_pb_2_11_pe_.ltl,UNREALIZABLE,0.015272436023224145,1
prioritized_arbiter_unreal1_pb_2_12_pe_.ltl,UNREALIZABLE,0.018263701000250876,1
prioritized_arbiter_unreal1_pb_2_13_pe_.ltl,UNREALIZABLE,0.023848656011978164,1
prioritized_arbiter_unreal1_pb_2_14_pe_.ltl,UNREALIZABLE,0.022686648997478187,1
prioritized_arbiter_unreal1_pb_2_15_pe_.ltl,UNREALIZABLE,0.03541577799478546,1
prioritized_arbiter_unreal1_pb_2_16_pe_.ltl,UNREALIZABLE,0.02200268700835295,1
prioritized_arbiter_unreal1_pb_2_1_pe_.ltl,UNREALIZABLE,0.021734119014581665,1
prioritized_arbiter_unreal1_pb_2_2_pe_.ltl,UNREALIZABLE,0.02350895298877731,1
prioritized_arbiter_unreal1_pb_2_3_pe_.ltl,UNREALIZABLE,0.01863013399997726,1
prioritized_arbiter_unreal1_pb_2_4_pe_.ltl,UNREALIZABLE,0.01574524401803501,1
prioritized_arbiter_unreal1_pb_2_5_pe_.ltl,UNREALIZABLE,0.022322386997984722,1
prioritized_arbiter_unreal1_pb_2_6_pe_.ltl,UNREALIZABLE,0.01618332098587416,1
prioritized_arbiter_unreal1_pb_2_7_pe_.ltl,UNREALIZABLE,0.01723507500719279,1
prioritized_arbiter_unreal1_pb_2_8_pe_.ltl,UNREALIZABLE,0.025899731001118198,1
prioritized_arbiter_unreal1_pb_2_9_pe_.ltl,UNREALIZABLE,0.023745696002151817,1
prioritized_arbiter_unreal1_pb_3_10_pe_.ltl,UNREALIZABLE,0.03382786299334839,1
prioritized_arbiter_unreal1_pb_3_11_pe_.ltl,UNREALIZABLE,0.03494686400517821,1
prioritized_arbiter_unreal1_pb_3_12_pe_.ltl,UNREALIZABLE,0.026942074997350574,1
prioritized_arbiter_unreal1_pb_3_13_pe_.ltl,UNREALIZABLE,0.02756352099822834,1
prioritized_arbiter_unreal1_pb_3_14_pe_.ltl,UNREALIZABLE,0.01746066298801452,1
prioritized_arbiter_unreal1_pb_3_15_pe_.ltl,UNREALIZABLE,0.02622585601056926,1
prioritized_arbiter_unreal1_pb_3_16_pe_.ltl,UNREALIZABLE,0.024967585020931438,1
prioritized_arbiter_unreal1_pb_3_1_pe_.ltl,UNREALIZABLE,0.017425868019927293,1
prioritized_arbiter_unreal1_pb_3_2_pe_.ltl,UNREALIZABLE,0.03693540598032996,1
prioritized_arbiter_unreal1_pb_3_3_pe_.ltl,UNREALIZABLE,0.031164379994152114,1
prioritized_arbiter_unreal1_pb_3_4_pe_.ltl,UNREALIZABLE,0.024443848989903927,1
prioritized_arbiter_unreal1_pb_3_5_pe_.ltl,UNREALIZABLE,0.04016005899757147,1
prioritized_arbiter_unreal1_pb_3_6_pe_.ltl,UNREALIZABLE,0.03021543100476265,1
prioritized_arbiter_unreal1_pb_3_7_pe_.ltl,UNREALIZABLE,0.019176973000867292,1
prioritized_arbiter_unreal1_pb_3_8_pe_.ltl,UNREALIZABLE,0.019946654996601865,1
prioritized_arbiter_unreal1_pb_3_9_pe_.ltl,UNREALIZABLE,0.031827676022658125,1
prioritized_arbiter_unreal1_pb_4_10_pe_.ltl,UNREALIZABLE,0.029359564010519534,1
prioritized_arbiter_unreal1_pb_4_11_pe_.ltl,UNREALIZABLE,0.03698217301280238,1
prioritized_arbiter_unreal1_pb_4_12_pe_.ltl,UNREALIZABLE,0.0396427660016343,1
prioritized_arbiter_unreal1_pb_4_13_pe_.ltl,UNREALIZABLE,0.03832713802694343,1
prioritized_arbiter_unreal1_pb_4_14_pe_.ltl,UNREALIZABLE,0.01856428201426752,1
prioritized_arbiter_unreal1_pb_4_15_pe_.ltl,UNREALIZABLE,0.019488941004965454,1
prioritized_arbiter_unreal1_pb_4_16_pe_.ltl,UNREALIZABLE,0.025116535980487242,1
prioritized_arbiter_unreal1_pb_4_1_pe_.ltl,UNREALIZABLE,0.01964519202010706,1
prioritized_arbiter_unreal1_pb_4_2_pe_.ltl,UNREALIZABLE,0.03187007099040784,1
